filename,width,height,class,xmin,ymin,xmax,ymax
00000015,1920,1080,person,1653,142,1707,301
00000015,1920,1080,person,1555,158,1617,347
00000015,1920,1080,person,950,104,984,232
00000015,1920,1080,person,-1,-1,-1,-1
00000015,1920,1080,person,1455,339,1610,806
00000015,1920,1080,person,1438,133,1486,286
00000015,1920,1080,person,1637,136,1687,286
00000015,1920,1080,person,505,129,558,315
00000015,1920,1080,person,1824,173,1894,373
00000015,1920,1080,person,498,315,633,786
00000015,1920,1080,person,944,134,991,309
00000015,1920,1080,person,1553,139,1605,297
00000015,1920,1080,person,1434,129,1480,275
00000015,1920,1080,person,1185,122,1228,267
00000015,1920,1080,person,750,118,789,276
00000015,1920,1080,person,404,409,591,1020
00000015,1920,1080,person,-1,-1,-1,-1
00000015,1920,1080,person,1038,104,1072,228
00000015,1920,1080,person,912,136,960,315
00000015,1920,1080,person,1613,148,1669,317
00000015,1920,1080,person,1483,141,1536,305
00000015,1920,1080,person,841,170,903,406
00000015,1920,1080,person,937,107,972,240
00000015,1920,1080,person,568,354,713,879
00000015,1920,1080,person,1760,170,1828,368
00000015,1920,1080,person,446,134,504,330
00000015,1920,1080,person,1358,126,1403,272
00000015,1920,1080,person,1146,106,1181,228
00000015,1920,1080,person,1406,120,1448,253
00000015,1920,1080,person,1165,123,1208,272
00000015,1920,1080,person,1271,121,1313,261
00000015,1920,1080,person,-1,-1,-1,-1
00000015,1920,1080,person,940,177,1006,420
00000015,1920,1080,person,1320,129,1366,280
00000015,1920,1080,person,1675,147,1731,313
00000015,1920,1080,person,1263,134,1311,295
00000020,1920,1080,person,1245,116,1285,251
00000020,1920,1080,person,1635,136,1685,286
00000020,1920,1080,person,1678,146,1734,310
00000020,1920,1080,person,1435,120,1476,252
00000020,1920,1080,person,-1,-1,-1,-1
00000020,1920,1080,person,1282,350,1438,843
00000020,1920,1080,person,1229,130,1275,288
00000020,1920,1080,person,1521,153,1580,334
00000020,1920,1080,person,186,422,405,1059
00000020,1920,1080,person,1790,167,1858,360
00000020,1920,1080,person,1158,116,1198,255
00000020,1920,1080,person,751,118,791,276
00000020,1920,1080,person,938,107,973,240
00000020,1920,1080,person,1612,145,1666,310
00000020,1920,1080,person,949,104,983,232
00000020,1920,1080,person,292,369,473,927
00000020,1920,1080,person,288,330,451,831
00000020,1920,1080,person,883,183,951,438
00000020,1920,1080,person,1037,104,1071,228
00000020,1920,1080,person,946,134,993,309
00000020,1920,1080,person,1141,103,1174,220
00000020,1920,1080,person,1434,133,1482,286
00000020,1920,1080,person,1651,142,1704,301
00000020,1920,1080,person,1306,123,1349,266
00000020,1920,1080,person,785,176,849,425
00000020,1920,1080,person,505,129,558,315
00000020,1920,1080,person,-1,-1,-1,-1
00000020,1920,1080,person,1556,139,1607,297
00000020,1920,1080,person,1446,139,1498,301
00000020,1920,1080,person,918,136,966,316
00000020,1920,1080,person,1718,167,1786,363
00000020,1920,1080,person,444,134,502,329
00000020,1920,1080,person,-1,-1,-1,-1
00000020,1920,1080,person,1160,116,1200,254
00000020,1920,1080,person,1353,125,1397,268
00000020,1920,1080,person,1420,126,1465,269
00000025,1920,1080,person,1418,124,1462,264
00000025,1920,1080,person,1294,122,1337,265
00000025,1920,1080,person,801,192,872,465
00000025,1920,1080,person,1061,762,1409,1831
00000025,1920,1080,person,950,104,984,232
00000025,1920,1080,person,1427,131,1474,281
00000025,1920,1080,person,1676,145,1730,307
00000025,1920,1080,person,52,348,248,884
00000025,1920,1080,person,1452,119,1493,249
00000025,1920,1080,person,1204,128,1249,283
00000025,1920,1080,person,444,134,501,329
00000025,1920,1080,person,1066,103,1100,223
00000025,1920,1080,person,1431,137,1481,296
00000025,1920,1080,person,1130,102,1163,220
00000025,1920,1080,person,1631,136,1680,286
00000025,1920,1080,person,-1,-1,-1,-1
00000025,1920,1080,person,751,118,791,276
00000025,1920,1080,person,936,107,971,240
00000025,1920,1080,person,1224,114,1263,246
00000025,1920,1080,person,944,134,991,309
00000025,1920,1080,person,-1,-1,-1,-1
00000025,1920,1080,person,-88,452,181,1143
00000025,1920,1080,person,1777,174,1849,378
00000025,1920,1080,person,1556,139,1607,297
00000025,1920,1080,person,-1,-1,-1,-1
00000025,1920,1080,person,1114,110,1151,240
00000025,1920,1080,person,1536,531,1800,1273
00000025,1920,1080,person,1358,124,1402,266
00000025,1920,1080,person,1613,145,1668,309
00000025,1920,1080,person,507,129,560,315
00000025,1920,1080,person,1679,163,1743,354
00000025,1920,1080,person,913,137,962,318
00000025,1920,1080,person,89,381,299,965
00000025,1920,1080,person,1168,117,1208,256
00000025,1920,1080,person,1176,364,1335,880
00000025,1920,1080,person,707,185,775,450
00000025,1920,1080,person,1493,148,1549,321
00000025,1920,1080,person,1719,161,1783,347
00000025,1920,1080,person,1653,142,1707,301
00000030,1920,1080,person,1288,564,1554,1360
00000030,1920,1080,person,1343,121,1384,259
00000030,1920,1080,person,1626,157,1688,342
00000030,1920,1080,person,1676,145,1730,307
00000030,1920,1080,person,-138,358,83,916
00000030,1920,1080,person,1299,121,1341,262
00000030,1920,1080,person,1456,136,1505,293
00000030,1920,1080,person,-48,395,183,1002
00000030,1920,1080,person,1471,119,1512,248
00000030,1920,1080,person,1427,123,1470,261
00000030,1920,1080,person,1727,170,1796,370
00000030,1920,1080,person,1084,103,1117,223
00000030,1920,1080,person,1484,143,1537,310
00000030,1920,1080,person,964,376,1120,920
00000030,1920,1080,person,950,104,984,232
00000030,1920,1080,person,440,134,498,329
00000030,1920,1080,person,1415,130,1461,280
00000030,1920,1080,person,1553,139,1605,297
00000030,1920,1080,person,-1,-1,-1,-1
00000030,1920,1080,person,1115,107,1151,232
00000030,1920,1080,person,-1,-1,-1,-1
00000030,1920,1080,person,627,193,701,472
00000030,1920,1080,person,733,201,807,491
00000030,1920,1080,person,-138,459,141,1162
00000030,1920,1080,person,1631,136,1681,285
00000030,1920,1080,person,1651,142,1704,301
00000030,1920,1080,person,751,118,790,275
00000030,1920,1080,person,1615,144,1669,308
00000030,1920,1080,person,913,137,962,318
00000030,1920,1080,person,1194,111,1231,239
00000030,1920,1080,person,1176,121,1218,267
00000030,1920,1080,person,935,107,970,240
00000030,1920,1080,person,942,134,989,309
00000030,1920,1080,person,646,937,1047,2240
00000030,1920,1080,person,509,129,562,315
00000030,1920,1080,person,1671,155,1731,334
00000030,1920,1080,person,-1,-1,-1,-1
00000030,1920,1080,person,1166,116,1206,254
00000035,1920,1080,person,507,129,560,314
00000035,1920,1080,person,1083,103,1116,222
00000035,1920,1080,person,1417,122,1460,259
00000035,1920,1080,person,630,207,709,509
00000035,1920,1080,person,1455,139,1506,300
00000035,1920,1080,person,-1,-1,-1,-1
00000035,1920,1080,person,956,104,991,232
00000035,1920,1080,person,1640,151,1698,325
00000035,1920,1080,person,1628,135,1677,284
00000035,1920,1080,person,535,203,619,502
00000035,1920,1080,person,1473,117,1513,244
00000035,1920,1080,person,1458,135,1508,291
00000035,1920,1080,person,1350,120,1391,256
00000035,1920,1080,person,693,412,856,1019
00000035,1920,1080,person,917,137,965,319
00000035,1920,1080,person,-1,-1,-1,-1
00000035,1920,1080,person,1392,129,1438,278
00000035,1920,1080,person,999,593,1258,1441
00000035,1920,1080,person,-1,-1,-1,-1
00000035,1920,1080,person,365,998,817,2383
00000035,1920,1080,person,1123,105,1157,226
00000035,1920,1080,person,1158,109,1194,235
00000035,1920,1080,person,935,107,970,240
00000035,1920,1080,person,438,133,496,328
00000035,1920,1080,person,1551,139,1603,297
00000035,1920,1080,person,1183,109,1219,234
00000035,1920,1080,person,1591,143,1645,305
00000035,1920,1080,person,1678,145,1733,307
00000035,1920,1080,person,-1,-1,-1,-1
00000035,1920,1080,person,942,134,989,309
00000035,1920,1080,person,749,118,788,275
00000035,1920,1080,person,1583,154,1643,335
00000035,1920,1080,person,1159,121,1201,265
00000035,1920,1080,person,1276,117,1316,251
00000035,1920,1080,person,1660,164,1726,358
00000035,1920,1080,person,-1,-1,-1,-1
00000035,1920,1080,person,1651,142,1704,300
00000035,1920,1080,person,-268,423,7,1078
00000040,1920,1080,person,1097,103,1130,224
00000040,1920,1080,person,1595,149,1651,320
00000040,1920,1080,person,1826,169,1895,364
00000040,1920,1080,person,1630,135,1679,284
00000040,1920,1080,person,1676,145,1730,307
00000040,1920,1080,person,470,430,658,1070
00000040,1920,1080,person,-1,-1,-1,-1
00000040,1920,1080,person,1613,159,1676,346
00000040,1920,1080,person,432,210,526,525
00000040,1920,1080,person,956,104,991,232
00000040,1920,1080,person,791,662,1065,1611
00000040,1920,1080,person,-1,-1,-1,-1
00000040,1920,1080,person,1398,128,1444,274
00000040,1920,1080,person,931,107,967,239
00000040,1920,1080,person,-1,-1,-1,-1
00000040,1920,1080,person,100,994,604,2381
00000040,1920,1080,person,749,118,788,275
00000040,1920,1080,person,1551,139,1603,297
00000040,1920,1080,person,-1,-1,-1,-1
00000040,1920,1080,person,547,219,637,543
00000040,1920,1080,person,1399,118,1440,249
00000040,1920,1080,person,1118,115,1157,252
00000040,1920,1080,person,1353,119,1394,252
00000040,1920,1080,person,1475,117,1515,242
00000040,1920,1080,person,436,133,494,328
00000040,1920,1080,person,1551,150,1608,324
00000040,1920,1080,person,1589,143,1642,305
00000040,1920,1080,person,-1,-1,-1,-1
00000040,1920,1080,person,1451,133,1499,285
00000040,1920,1080,person,914,137,963,319
00000040,1920,1080,person,-1,-1,-1,-1
00000040,1920,1080,person,942,134,989,309
00000040,1920,1080,person,1385,134,1433,292
00000040,1920,1080,person,509,129,562,315
00000040,1920,1080,person,1170,106,1205,228
00000040,1920,1080,person,1084,102,1117,220
00000040,1920,1080,person,1281,115,1320,247
00000040,1920,1080,person,1651,142,1704,300
00000040,1920,1080,person,1148,105,1183,226
00000045,1920,1080,person,472,758,801,1843
00000045,1920,1080,person,383,226,488,568
00000045,1920,1080,person,931,107,967,239
00000045,1920,1080,person,1085,102,1118,220
00000045,1920,1080,person,1649,142,1702,300
00000045,1920,1080,person,-1,-1,-1,-1
00000045,1920,1080,person,912,137,960,318
00000045,1920,1080,person,1466,115,1505,237
00000045,1920,1080,person,1345,116,1385,246
00000045,1920,1080,person,1098,112,1135,246
00000045,1920,1080,person,955,104,989,232
00000045,1920,1080,person,183,470,426,1177
00000045,1920,1080,person,-1,-1,-1,-1
00000045,1920,1080,person,1664,144,1718,306
00000045,1920,1080,person,1630,135,1680,284
00000045,1920,1080,person,1398,128,1443,274
00000045,1920,1080,person,1167,103,1201,219
00000045,1920,1080,person,-1,-1,-1,-1
00000045,1920,1080,person,1285,114,1323,243
00000045,1920,1080,person,-1,-1,-1,-1
00000045,1920,1080,person,-1,-1,-1,-1
00000045,1920,1080,person,748,118,787,275
00000045,1920,1080,person,-1,-1,-1,-1
00000045,1920,1080,person,1434,132,1482,283
00000045,1920,1080,person,1563,146,1618,315
00000045,1920,1080,person,1395,117,1435,246
00000045,1920,1080,person,1551,139,1603,297
00000045,1920,1080,person,1379,132,1427,287
00000045,1920,1080,person,1591,143,1645,305
00000045,1920,1080,person,1580,155,1639,336
00000045,1920,1080,person,-1,-1,-1,-1
00000045,1920,1080,person,942,134,989,309
00000045,1920,1080,person,302,219,409,552
00000045,1920,1080,person,1133,104,1167,224
00000045,1920,1080,person,1810,166,1877,357
00000045,1920,1080,person,494,129,547,314
00000045,1920,1080,person,446,134,504,330
00000045,1920,1080,person,856,128,900,298
00000045,1920,1080,person,1470,145,1525,316
00000045,1920,1080,person,1085,103,1118,223
00000050,1920,1080,person,1449,126,1494,269
00000050,1920,1080,person,1637,296,1775,694
00000050,1920,1080,person,805,130,849,304
00000050,1920,1080,person,-263,992,333,2387
00000050,1920,1080,person,-1,-1,-1,-1
00000050,1920,1080,person,1104,105,1139,228
00000050,1920,1080,person,1651,144,1705,306
00000050,1920,1080,person,1542,143,1596,309
00000050,1920,1080,person,923,138,972,321
00000050,1920,1080,person,1634,141,1687,300
00000050,1920,1080,person,260,238,379,603
00000050,1920,1080,person,1429,141,1481,307
00000050,1920,1080,person,1446,112,1483,232
00000050,1920,1080,person,1140,98,1172,208
00000050,1920,1080,person,154,229,277,583
00000050,1920,1080,person,1387,115,1426,241
00000050,1920,1080,person,939,134,986,309
00000050,1920,1080,person,1341,128,1386,277
00000050,1920,1080,person,-191,507,123,1278
00000050,1920,1080,person,1171,98,1202,207
00000050,1920,1080,person,-1,-1,-1,-1
00000050,1920,1080,person,-1,-1,-1,-1
00000050,1920,1080,person,1333,113,1371,238
00000050,1920,1080,person,-1,-1,-1,-1
00000050,1920,1080,person,1552,151,1610,328
00000050,1920,1080,person,-1,-1,-1,-1
00000050,1920,1080,person,1532,139,1584,298
00000050,1920,1080,person,1458,119,1500,250
00000050,1920,1080,person,1797,174,1868,378
00000050,1920,1080,person,1782,159,1845,338
00000050,1920,1080,person,1278,111,1315,235
00000055,1920,1080,person,1316,124,1360,269
00000055,1920,1080,person,-35,242,109,623
00000055,1920,1080,person,1096,105,1130,228
00000055,1920,1080,person,1280,109,1316,230
00000055,1920,1080,person,81,256,224,655
00000055,1920,1080,person,1533,148,1589,321
00000055,1920,1080,person,-1,-1,-1,-1
00000055,1920,1080,person,923,138,972,321
00000055,1920,1080,person,1634,141,1687,300
00000055,1920,1080,person,1763,167,1830,360
00000055,1920,1080,person,1556,143,1610,308
00000055,1920,1080,person,-1,-1,-1,-1
00000055,1920,1080,person,-1,-1,-1,-1
00000055,1920,1080,person,1454,126,1498,267
00000055,1920,1080,person,1160,98,1191,206
00000055,1920,1080,person,-1,-1,-1,-1
00000055,1920,1080,person,1386,113,1424,236
00000055,1920,1080,person,1442,117,1482,244
00000055,1920,1080,person,939,134,986,309
00000055,1920,1080,person,-1,-1,-1,-1
00000055,1920,1080,person,-458,974,177,2353
00000055,1920,1080,person,1140,98,1171,208
00000055,1920,1080,person,1468,292,1599,689
00000055,1920,1080,person,1656,144,1710,306
00000055,1920,1080,person,1822,175,1894,380
00000055,1920,1080,person,-1,-1,-1,-1
00000055,1920,1080,person,1532,139,1584,298
00000055,1920,1080,person,1436,141,1488,308
00000055,1920,1080,person,1333,111,1370,233
00000055,1920,1080,person,1782,159,1845,338
00000055,1920,1080,person,749,131,793,310
00000060,1920,1080,person,-137,273,34,706
00000060,1920,1080,person,1709,164,1774,354
00000060,1920,1080,person,1335,110,1372,231
00000060,1920,1080,person,1427,137,1477,296
00000060,1920,1080,person,-1,-1,-1,-1
00000060,1920,1080,person,-1,-1,-1,-1
00000060,1920,1080,person,1634,141,1687,300
00000060,1920,1080,person,923,138,972,321
00000060,1920,1080,person,1327,289,1453,689
00000060,1920,1080,person,1556,143,1610,308
00000060,1920,1080,person,1443,116,1482,243
00000060,1920,1080,person,1305,122,1347,263
00000060,1920,1080,person,1656,144,1710,306
00000060,1920,1080,person,739,913,1122,2183
00000060,1920,1080,person,1808,169,1876,363
00000060,1920,1080,person,939,134,986,309
00000060,1920,1080,person,1134,98,1165,208
00000060,1920,1080,person,1518,144,1572,312
00000060,1920,1080,person,696,134,743,319
00000060,1920,1080,person,-1,-1,-1,-1
00000060,1920,1080,person,-1,-1,-1,-1
00000060,1920,1080,person,1386,112,1423,233
00000060,1920,1080,person,-1,-1,-1,-1
00000060,1920,1080,person,-1,-1,-1,-1
00000060,1920,1080,person,1736,148,1792,313
00000060,1920,1080,person,1282,108,1318,227
00000060,1920,1080,person,-1,-1,-1,-1
00000060,1920,1080,person,-1,-1,-1,-1
00000060,1920,1080,person,1532,139,1584,298
00000060,1920,1080,person,1091,102,1124,220
00000065,1920,1080,person,1289,107,1324,224
00000065,1920,1080,person,623,135,674,325
00000065,1920,1080,person,-1,-1,-1,-1
00000065,1920,1080,person,-1,-1,-1,-1
00000065,1920,1080,person,1783,163,1848,350
00000065,1920,1080,person,-1,-1,-1,-1
00000065,1920,1080,person,1634,141,1687,300
00000065,1920,1080,person,-1,-1,-1,-1
00000065,1920,1080,person,923,138,972,321
00000065,1920,1080,person,939,134,986,309
00000065,1920,1080,person,1556,143,1610,308
00000065,1920,1080,person,1489,141,1541,304
00000065,1920,1080,person,1392,133,1440,288
00000065,1920,1080,person,-1,-1,-1,-1
00000065,1920,1080,person,1291,120,1333,259
00000065,1920,1080,person,1656,158,1718,342
00000065,1920,1080,person,1723,144,1777,302
00000065,1920,1080,person,1164,301,1292,724
00000065,1920,1080,person,-1,-1,-1,-1
00000065,1920,1080,person,1380,110,1417,229
00000065,1920,1080,person,1444,115,1483,239
00000065,1920,1080,person,-1,-1,-1,-1
00000065,1920,1080,person,-1,-1,-1,-1
00000065,1920,1080,person,-1,-1,-1,-1
00000065,1920,1080,person,1087,101,1120,218
00000065,1920,1080,person,1336,109,1372,228
00000065,1920,1080,person,1532,139,1584,298
00000065,1920,1080,person,1652,145,1707,307
00000070,1920,1080,person,917,138,966,320
00000070,1920,1080,person,-1,-1,-1,-1
00000070,1920,1080,person,1031,306,1157,742
00000070,1920,1080,person,-1,-1,-1,-1
00000070,1920,1080,person,1652,145,1707,307
00000070,1920,1080,person,1291,105,1326,220
00000070,1920,1080,person,1607,153,1666,330
00000070,1920,1080,person,-1,-1,-1,-1
00000070,1920,1080,person,1634,141,1687,300
00000070,1920,1080,person,-1,-1,-1,-1
00000070,1920,1080,person,1276,118,1316,253
00000070,1920,1080,person,-1,-1,-1,-1
00000070,1920,1080,person,1464,137,1515,295
00000070,1920,1080,person,1705,140,1757,294
00000070,1920,1080,person,1411,111,1448,230
00000070,1920,1080,person,1556,143,1610,308
00000070,1920,1080,person,1335,107,1371,223
00000070,1920,1080,person,939,134,986,309
00000070,1920,1080,person,-1,-1,-1,-1
00000070,1920,1080,person,-1,-1,-1,-1
00000070,1920,1080,person,1363,129,1409,279
00000070,1920,1080,person,-1,-1,-1,-1
00000070,1920,1080,person,544,138,599,337
00000070,1920,1080,person,-1,-1,-1,-1
00000070,1920,1080,person,1384,109,1420,226
00000070,1920,1080,person,1532,139,1584,298
00000070,1920,1080,person,1772,158,1834,336
00000075,1920,1080,person,917,138,966,320
00000075,1920,1080,person,1334,106,1369,220
00000075,1920,1080,person,1698,137,1748,285
00000075,1920,1080,person,-1,-1,-1,-1
00000075,1920,1080,person,1652,145,1707,307
00000075,1920,1080,person,850,315,974,773
00000075,1920,1080,person,1752,154,1811,326
00000075,1920,1080,person,1634,141,1687,300
00000075,1920,1080,person,1340,126,1384,272
00000075,1920,1080,person,1294,104,1328,218
00000075,1920,1080,person,-1,-1,-1,-1
00000075,1920,1080,person,1265,114,1303,243
00000075,1920,1080,person,939,134,986,309
00000075,1920,1080,person,1537,139,1588,298
00000075,1920,1080,person,-1,-1,-1,-1
00000075,1920,1080,person,1279,124,1323,270
00000075,1920,1080,person,1558,147,1613,317
00000075,1920,1080,person,491,138,549,339
00000075,1920,1080,person,-1,-1,-1,-1
00000075,1920,1080,person,1584,143,1638,307
00000075,1920,1080,person,-1,-1,-1,-1
00000075,1920,1080,person,1423,111,1460,230
00000075,1920,1080,person,1441,135,1491,291
00000075,1920,1080,person,1381,108,1417,224
00000080,1920,1080,person,-1,-1,-1,-1
00000080,1920,1080,person,-1,-1,-1,-1
00000080,1920,1080,person,1254,122,1296,265
00000080,1920,1080,person,1513,142,1566,307
00000080,1920,1080,person,1540,139,1591,298
00000080,1920,1080,person,926,138,975,321
00000080,1920,1080,person,1636,142,1689,300
00000080,1920,1080,person,1668,133,1717,277
00000080,1920,1080,person,937,134,984,310
00000080,1920,1080,person,-1,-1,-1,-1
00000080,1920,1080,person,1310,104,1344,217
00000080,1920,1080,person,1257,113,1295,241
00000080,1920,1080,person,399,141,462,349
00000080,1920,1080,person,-1,-1,-1,-1
00000080,1920,1080,person,1333,105,1367,217
00000080,1920,1080,person,668,336,800,832
00000080,1920,1080,person,1383,107,1419,222
00000080,1920,1080,person,1749,148,1806,312
00000080,1920,1080,person,1654,145,1709,307
00000080,1920,1080,person,-1,-1,-1,-1
00000080,1920,1080,person,1587,143,1641,307
00000080,1920,1080,person,1314,123,1357,265
00000080,1920,1080,person,1413,131,1460,281
00000085,1920,1080,person,1297,120,1339,259
00000085,1920,1080,person,-1,-1,-1,-1
00000085,1920,1080,person,1587,143,1641,307
00000085,1920,1080,person,1657,145,1711,308
00000085,1920,1080,person,1664,131,1712,272
00000085,1920,1080,person,-1,-1,-1,-1
00000085,1920,1080,person,1392,127,1437,273
00000085,1920,1080,person,1244,120,1286,261
00000085,1920,1080,person,-1,-1,-1,-1
00000085,1920,1080,person,1550,139,1601,296
00000085,1920,1080,person,1486,138,1537,298
00000085,1920,1080,person,1636,142,1689,300
00000085,1920,1080,person,1256,111,1294,237
00000085,1920,1080,person,939,134,986,310
00000085,1920,1080,person,480,347,631,866
00000085,1920,1080,person,925,138,974,321
00000085,1920,1080,person,-1,-1,-1,-1
00000085,1920,1080,person,-1,-1,-1,-1
00000085,1920,1080,person,334,142,401,355
00000085,1920,1080,person,1739,145,1794,305
00000085,1920,1080,person,1299,102,1332,212
00000085,1920,1080,person,1376,106,1411,220
00000090,1920,1080,person,1271,118,1312,254
00000090,1920,1080,person,-1,-1,-1,-1
00000090,1920,1080,person,1634,141,1687,300
00000090,1920,1080,person,219,387,417,974
00000090,1920,1080,person,1426,111,1463,229
00000090,1920,1080,person,1531,139,1582,297
00000090,1920,1080,person,1260,109,1296,231
00000090,1920,1080,person,1488,117,1528,242
00000090,1920,1080,person,928,138,977,321
00000090,1920,1080,person,1587,143,1641,307
00000090,1920,1080,person,1362,112,1400,235
00000090,1920,1080,person,1731,142,1785,297
00000090,1920,1080,person,939,134,986,309
00000090,1920,1080,person,1294,102,1326,210
00000090,1920,1080,person,1655,145,1709,307
00000090,1920,1080,person,-1,-1,-1,-1
00000090,1920,1080,person,1378,107,1413,222
00000090,1920,1080,person,-1,-1,-1,-1
00000090,1920,1080,person,1220,117,1261,255
00000090,1920,1080,person,-1,-1,-1,-1
00000090,1920,1080,person,1487,137,1537,294
00000090,1920,1080,person,1766,178,1840,389
00000090,1920,1080,person,230,142,302,360
00000090,1920,1080,person,1388,124,1432,266
00000095,1920,1080,person,1657,145,1712,307
00000095,1920,1080,person,1665,168,1733,367
00000095,1920,1080,person,-89,421,163,1068
00000095,1920,1080,person,-1,-1,-1,-1
00000095,1920,1080,person,148,147,227,374
00000095,1920,1080,person,1417,110,1454,227
00000095,1920,1080,person,1388,122,1431,260
00000095,1920,1080,person,-1,-1,-1,-1
00000095,1920,1080,person,-1,-1,-1,-1
00000095,1920,1080,person,1727,139,1779,290
00000095,1920,1080,person,928,138,977,321
00000095,1920,1080,person,1587,143,1641,307
00000095,1920,1080,person,1365,106,1399,220
00000095,1920,1080,person,952,135,999,310
00000095,1920,1080,person,1531,139,1582,297
00000095,1920,1080,person,1254,115,1293,248
00000095,1920,1080,person,1363,111,1400,233
00000095,1920,1080,person,1201,114,1240,248
00000095,1920,1080,person,-1,-1,-1,-1
00000095,1920,1080,person,1646,142,1699,301
00000095,1920,1080,person,1478,115,1517,237
00000095,1920,1080,person,1466,131,1513,280
00000095,1920,1080,person,1262,107,1298,227
