filename,width,height,class,xmin,ymin,xmax,ymax
00890.jpg,480,270,person,67,89,309,871
00915.jpg,480,270,person,101,35,420,298
00945.jpg,480,270,person,94,33,390,286
00955.jpg,480,270,person,81,34,338,301
00915.jpg,480,270,person,97,38,405,335
00925.jpg,480,270,person,77,69,341,661
00955.jpg,480,270,person,85,27,349,229
00915.jpg,480,270,person,69,50,298,475
00875.jpg,480,270,person,9,37,58,383
00980.jpg,480,270,person,77,27,317,232
00960.jpg,480,270,person,69,50,297,477
00975.jpg,480,270,person,56,76,255,749
00935.jpg,480,270,person,-26,188,19,1859
00975.jpg,480,270,person,91,29,375,249
00965.jpg,480,270,person,90,27,371,224
00995.jpg,480,270,person,41,48,182,472
00945.jpg,480,270,person,94,28,388,237
00875.jpg,480,270,person,89,35,372,305
00910.jpg,480,270,person,99,31,407,265
00990.jpg,480,270,person,42,48,187,475
00905.jpg,480,270,person,78,29,323,252
00945.jpg,480,270,person,111,36,459,299
00905.jpg,480,270,person,103,35,428,295
00880.jpg,480,270,person,93,35,385,311
00900.jpg,480,270,person,68,31,285,281
00880.jpg,480,270,person,80,80,356,774
00920.jpg,480,270,person,96,37,402,324
00895.jpg,480,270,person,60,49,261,470
00940.jpg,480,270,person,105,35,435,297
00915.jpg,480,270,person,52,49,226,476
00885.jpg,480,270,person,80,43,338,393
00875.jpg,480,270,person,106,70,456,652
00935.jpg,480,270,person,11,77,87,782
00905.jpg,480,270,person,86,33,359,291
00975.jpg,480,270,person,65,42,277,402
00885.jpg,480,270,person,52,49,229,475
00950.jpg,480,270,person,41,75,195,751
00915.jpg,480,270,person,35,130,197,1282
00995.jpg,480,270,person,97,39,404,345
00915.jpg,480,270,person,88,64,383,602
00950.jpg,480,270,person,84,27,344,224
00885.jpg,480,270,person,52,45,226,433
00980.jpg,480,270,person,69,50,297,477
00910.jpg,480,270,person,47,119,236,1172
00895.jpg,480,270,person,106,44,442,388
00995.jpg,480,270,person,110,35,456,297
00940.jpg,480,270,person,95,34,393,294
00960.jpg,480,270,person,88,27,363,231
00895.jpg,480,270,person,86,71,378,681
00995.jpg,480,270,person,93,30,386,256
00900.jpg,480,270,person,102,42,428,371
00930.jpg,480,270,person,29,135,178,1335
00895.jpg,480,270,person,96,61,413,569
00935.jpg,480,270,person,82,31,340,274
00930.jpg,480,270,person,86,29,357,247
00935.jpg,480,270,person,47,131,243,1290
00910.jpg,480,270,person,80,33,333,298
00950.jpg,480,270,person,101,39,422,343
00930.jpg,480,270,person,60,49,259,470
00945.jpg,480,270,person,54,78,250,770
00910.jpg,480,270,person,60,49,260,470
00935.jpg,480,270,person,95,35,394,300
00960.jpg,480,270,person,84,27,347,225
00865.jpg,480,270,person,83,26,342,221
00995.jpg,480,270,person,90,54,385,502
00930.jpg,480,270,person,89,29,367,251
00920.jpg,480,270,person,77,27,319,235
00920.jpg,480,270,person,89,30,369,261
01000.jpg,480,270,person,88,26,361,220
00975.jpg,480,270,person,105,69,455,649
00915.jpg,480,270,person,77,117,365,1132
00960.jpg,480,270,person,51,45,221,434
00995.jpg,480,270,person,7,38,49,391
00930.jpg,480,270,person,72,72,318,692
00950.jpg,480,270,person,100,78,440,734
00955.jpg,480,270,person,51,45,221,434
00935.jpg,480,270,person,58,44,251,424
00920.jpg,480,270,person,86,30,357,255
00990.jpg,480,270,person,80,43,338,395
00970.jpg,480,270,person,59,46,256,438
00905.jpg,480,270,person,96,34,397,296
00880.jpg,480,270,person,52,49,229,475
00925.jpg,480,270,person,77,27,319,230
00980.jpg,480,270,person,106,44,442,387
00890.jpg,480,270,person,80,99,367,957
00900.jpg,480,270,person,99,32,409,276
00870.jpg,480,270,person,109,39,453,331
00910.jpg,480,270,person,34,110,184,1093
00880.jpg,480,270,person,52,45,226,433
00905.jpg,480,270,person,87,61,376,577
00925.jpg,480,270,person,111,39,460,338
00875.jpg,480,270,person,105,42,439,366
00970.jpg,480,270,person,111,35,457,291
00950.jpg,480,270,person,9,105,94,1063
00990.jpg,480,270,person,68,27,282,235
00945.jpg,480,270,person,104,34,429,288
00880.jpg,480,270,person,80,43,338,393
00910.jpg,480,270,person,92,88,411,841
00970.jpg,480,270,person,95,29,391,243
00945.jpg,480,270,person,52,45,224,432
00975.jpg,480,270,person,72,27,299,233
00905.jpg,480,270,person,100,41,418,358
00940.jpg,480,270,person,111,35,457,291
00980.jpg,480,270,person,87,26,358,216
00915.jpg,480,270,person,101,33,416,282
00940.jpg,480,270,person,60,49,259,470
00875.jpg,480,270,person,95,36,396,311
00905.jpg,480,270,person,9,37,56,386
00900.jpg,480,270,person,99,33,412,286
00940.jpg,480,270,person,29,148,180,1460
00965.jpg,480,270,person,-7,121,43,1227
00985.jpg,480,270,person,92,31,381,269
00875.jpg,480,270,person,100,37,415,325
00985.jpg,480,270,person,69,28,288,244
00865.jpg,480,270,person,98,38,408,337
00930.jpg,480,270,person,109,38,450,321
00915.jpg,480,270,person,77,28,320,239
00975.jpg,480,270,person,6,105,83,1065
00935.jpg,480,270,person,-24,150,4,1507
00930.jpg,480,270,person,59,125,291,1224
00890.jpg,480,270,person,96,35,401,304
00990.jpg,480,270,person,95,31,391,265
00960.jpg,480,270,person,93,31,384,267
00935.jpg,480,270,person,78,26,322,220
00915.jpg,480,270,person,63,82,289,798
00900.jpg,480,270,person,70,67,308,650
01000.jpg,480,270,person,67,25,276,222
00875.jpg,480,270,person,52,45,225,432
00925.jpg,480,270,person,31,74,156,744
00995.jpg,480,270,person,73,25,300,219
00950.jpg,480,270,person,83,35,348,316
00925.jpg,480,270,person,82,32,342,285
00890.jpg,480,270,person,73,31,306,272
00910.jpg,480,270,person,85,32,352,282
00905.jpg,480,270,person,98,34,408,294
00975.jpg,480,270,person,96,33,399,288
00995.jpg,480,270,person,77,26,318,221
00970.jpg,480,270,person,51,45,221,434
00895.jpg,480,270,person,52,49,229,475
00930.jpg,480,270,person,69,50,298,475
00955.jpg,480,270,person,36,78,176,778
00865.jpg,480,270,person,9,37,58,383
00875.jpg,480,270,person,83,34,347,299
00870.jpg,480,270,person,96,37,400,329
00870.jpg,480,270,person,69,50,295,478
00945.jpg,480,270,person,-4,95,40,973
00995.jpg,480,270,person,87,75,384,715
00975.jpg,480,270,person,83,26,342,215
00955.jpg,480,270,person,100,38,414,328
00885.jpg,480,270,person,10,37,60,384
00880.jpg,480,270,person,98,80,433,761
00865.jpg,480,270,person,85,27,351,223
00950.jpg,480,270,person,49,82,231,808
00945.jpg,480,270,person,8,37,52,387
00910.jpg,480,270,person,75,33,315,293
00945.jpg,480,270,person,-6,78,23,804
00935.jpg,480,270,person,52,49,226,476
00870.jpg,480,270,person,90,26,369,219
00910.jpg,480,270,person,105,34,434,285
00910.jpg,480,270,person,47,96,226,952
00915.jpg,480,270,person,37,100,188,992
00960.jpg,480,270,person,43,84,206,838
00960.jpg,480,270,person,80,43,339,395
